reference,system
"die kaum einen zentimeter lange häubchenschnecke patella pellucida lebt völlig unbescholten im nordatlantik, und kaum jemand hätte je von ihr erfahren, hätte sie nicht auffällige leuchtend blaue punkte und streifen auf der schale. diese streifen allerdings haben es in sich : sie sind das erste bekannte beispiel für so genannte strukturfarben aus einem biomineral. damit könnte die kleine napfschnecke vorbild für die übertragung des struktur","eine photonenstruktur ist eine struktur, die sich mit licht beschäftigt. photonenstruktur ist eine struktur, die sich mit einer photonenstruktur befasst. die photonenstruktur entsteht in der biologie, insbesondere in der biologie, insbesondere in der biologie, insbesondere in der biologie, in der biologie, in der biologie, in der biologie, in der biologie, in der biologie, in der biologie, in der biologie, in der"
"auch erfahrene experten in den personalabteilungen scheitern offenbar regelmäßig daran, die persönlichkeit eines bewerbers anhand von lebenslauf und anschreiben zu erkennen - was sie allerdings nicht davon abhalte, aus ihren falschen einschätzungen weit reichende schlüsse zu ziehen. zu diesem ergebnis kommen jetzt forscher um gary burns von der wright state university in dayton anhand einer psychologischen studie. die wissenschaftler haben dazu über 100mitarbeiter von personalabteilungen gebe","der englische begriff resume review ( englisch : resume review, englisch : resume review, englisch : resume review, englisch : resume review, englisch : resume review, englisch : resume review, englisch : resume review, englisch : resume review, englisch : resume review, englisch : resume review, englisch : resume review, englisch : resume review, englisch : resume review )"
"laut dem äquivalenzprinzip sind alle physikalischen gesetze und konstanten von ort und zeit unabhängig. auf dieser annahme baut die gesamte kosmologie ihre erklärungen und modelle auf. doch gänzlich auszuschließen ist es nicht, dass in der geschichte des universums - vor allem in seinen bewegten jugendjahren - vermeintliche konstanten einen anderen wert hatten, als wir ihn heute messen. so legen beispielsweise einige modelle der dunklen energie","die high energy physics ( hep ) ist eine wissenschaftliche zeitschrift, die von der american physical society ( aps ) veröffentlicht wird. die zeitschrift wurde von der american physical society gegründet."
"für fossiliensammler ist das amazonasbecken praktisch ein riesiger weißer fleck. alles steht voller regenwald, unser zugang zu felsen ist daher sehr begrenzt - und damit auch der zugriff auf darin enthaltene versteinerungen, beklagt sich deshalb der paläontologe johnflynn vom american museum of natural history in newyork. doch manchmal öffnet sich ein fenster mit vielen neuen und besonderen arten - und einblicken in längst vergangene ökosysteme","der pebas-mega-wetland-system ( pebas mega-wetlandsystem ) ist eine fossile sammlung von fossilen fossilen arten, die in den vereinigten staaten stammen. der pebas-mega-wetland-system befindet sich im südwesten des iquitos. der pebas-mega-wetland-system befindet sich im südwesten des iquitos. der pebas-mega-wetland-system befindet sich im nordwesten des iquitos."
"können tiere dankbar sein? ratten schon. in einem laborexperiment zeigen forscher der universität bern, wie sich die nager gegenseitig helfen. ihre gegenleistungen sind dabei davon abhängig, wie sehr ihnen selbst vorher geholfen wurde. die forscher vassilissa dolivo und michael taborsky haben in ihrem experiment drei wanderratten nebeneinander in getrennte käfige gesetzt. die ratten in den äußeren käfigen konnten die mittlere je","als directe beziehung bezeichnet man in der biologie die beziehung zwischen einem bestimmten partner und einem anderen menschen, die gemeinsam mit einem bestimmten partner gemeinsam ist."
"eigentlich wollten josefin stiller von der scripps institution of oceanography in san diego und ihre kollegen nur gewebeproben bekannter seedrachen - auch fetzenfische genannt - aus australischen gewässern untersuchen, um mehr über die biologie der beiden gefährdeten arten aus dem meer vor australiens südlicher küste zu erfahren. doch dabei fiel ihnen auf, dass eine der proben überhaupt nicht zum rest passte. sie waren auf eine neue art gestoßen, die",die neue seadragon ( phyllopteryx taeniolatus ) ist eine pflanzenart aus der gattung der seadragon ( phyllopteryx taeniolatus ) innerhalb der australischen insel australiens. sie gehört zur familie der seadragone ( phyllopteryx taeniolatus ). sie gehört zur familie der seadragone ( phyllopteryx taeniolatus ).
"wärme in alaska, dürre in kalifornien, snowmaggedon an der us - ostküste und im nahen osten - während der winter in mitteleuropa wieder weit gehend ausfiel. wie schon in den letzten jahren schlägt das wetter kapriolen, und schuld daran ist der jetstream, dieses starke höhenwindband, das in den mittleren breiten von west nach ost braust. seit einigen jahren neigt der jetstream jedoch",der begriff arctic amplification ( aa ) bezeichnet in der meteorologie die änderung der oberflächentemperatur im ozean.
"die feuerameisen aus den tropen südamerikas gehören zu den unbeliebtesten plagegeistern, die es aus ihrer ursprünglichen heimat in weite teile der welt geschafft haben : sie gelten als aggressiv und besitzen einen giftigen stachel, den sie bei einer massenattacke häufig einsetzen. sie verdrängen einheimische arten und verursachen wirtschaftliche schäden in milliardenhöhe. nun zeigt eine studie von andrew suarez von der university of illinois in",die red imported fire ant ( solenopsis invicta ) ist eine pflanzenart aus der gattung solenopsis invicta innerhalb der familie der insekten ( solenopsis ) innerhalb der familie der insekten ( solenopsis ) innerhalb der familie der insekten ( solenopsis ).
"das zugfesteste material der natur haben doch nicht die spinnen, sondern die napfschnecken erfunden. ihre mikrometergroßen reibezähne, die sich auf ihrer zunge ( radula ) befinden, sind bis zu sechsmal so reißfest wie spinnfäden. das fand ein forscherteam um asa barber von der university of portsmouth heraus. würden die kräfte, die die schneckenzähne aushalten, auf herkömmlichen stahl wirken - er","der begriff tensile stärke ( englisch tensile  strength ) bezeichnet in der biologie die fähigkeit eines körpers, die sich mit der fähigkeit eines körpers befasst. die fähigkeit eines körpers ist die fähigkeit eines körpers, die sich mit der fähigkeit eines körpers befasst."
"ein forscherteam von der universität münster ist gemeinsam mit kollegen aus england und österreich einem merkwürdigen zusammenhang auf die spur gekommen : die wissenschaftler ermittelten, dass das genmaterial der spermien von teenagern mehr mutationen trägt als jenes älterer männern oder der eizellen von frauen. das könnte vielleicht erklären, warum auch die kinder von sehr jungen vätern ein klein wenig häufiger von gendefekten betroffen sind. die","der begriff zellteilung ( auch zellteilung ) bezeichnet in der genetik die anzahl der zellteilungen, bei denen die zellteilung der zellen in einem bestimmten zeitraum von einem bestimmten zeitraum von einem bestimmten zeitraum von einem bestimmten zeitraum von einem bestimmten zeitraum von einem bestimmten zeitraum von einem bestimmten zeitraum von einem bestimmten zeitraum von einem bestimmten zeitraum von einem bestimmten zeitraum von einem bestimmten"
"gerade hat die us - amerikanische national sleep foundation aus verschiedenen studien herausdestilliert, wer in welchem alter wie lange schlafen sollte, um gesund zu bleiben : 11 bis14 stunden sollen es etwa bei 1 bis 2 - jährigen kindern sein, 5 - jährige brauchen durchschnittlich eine stunde weniger. aber was tun, wenn die kleinen und größeren sich nicht an die vorgaben halten wollen? einer der gründe dafür könnte ein unpassen",der begriff dauer und qualität des schlafes ( englisch : dauer und qualität des schlafes ) ist ein begriff aus der psychologie und der psychologie. der begriff dauer und qualität des schlafes beschreibt die dauer und qualität des schlafes. der begriff dauer und qualität des schlafes beschreibt die dauer und qualität des schlafes. der begriff dauer und qualität des schlafes beschreibt die dauer und qualität des schlafes.
"tabakpflanzen produzieren ihr nikotin nicht für die rauchwarenindustrie, sondern um sich selbst angesichts hungriger raupen und anderer fraßfeinde ungenießbar zu machen und dadurch zu schützen. die giftmischerstrategie ist allerdings kostspielig und birgt gefahren : denn schädigen toxine im blütennektar der pflanzen nicht vielleicht auch hummeln und bienen, also die bestäuber, die für die fortpflanzung und verbreitung überlebensnotwendig sind? womöglich schon, m","secondary metabolite ( auch : secondary metabolite, auch : secondary metabolite ) sind eine gruppe von verbindungen, die in pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen, pflanzen und"
"diamanten existieren in blau, gelb, rosa - und natürlich in kristallklar. und sie alle erzielen hohe preise. nur die braunen varianten fallen diesbezüglich ab, weswegen produzenten versuchen, sie klar zu bekommen : seit 1999 existiert daher ein verfahren, bei dem unter extrem hohem druck und temperaturen von 2000grad celsius vorhandene unregelmäßigkeiten der kristallstruktur beseitigt und die steine dadurch aufgehellt werden. es entstehen fast","ein diamant ( auch diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant, diamant"
"ein in der flora der mundhöhle verbreitetes bakterium kann womöglich in anderen regionen des körpers die krebsgefahr erhöhen, berichten immunologen : der keim blockiert mit einem protein die rezeptoren von natürlichen killerzellen des körpers und verhindert dadurch, dass die abwehrzellen krebszellen attackieren und ausschalten, fassen gilad bachrach von der hebrew university in jerusalem und seine kollegen in ihrer nun veröffentlichten studie zusammen. dies erklärt wo","fusobacterium nucleatum ( auch fusobacterium nucleatum, fusobacterium nucleatum ) ist ein bakterium aus der familie der tigit-bakterien. es gehört zu den wichtigsten bakterien der gattung fusobacterium nucleatum."
"seit rund zwei jahren streift wieder eine kleine herde wisente ( bison bonasus ) durch das rothaargebirge - ein versuch, das hier zu lande seit langem ausgestorbene wildrind wieder anzusiedeln. doch möglicherweise muss, wie in anderen teilen europas, das schutzkonzept für die tiere völlig neu durchdacht werden : wie hervé bocherens vom senckenberg center for human evolution and paleoenvironment in frankfurt und seine kollegen herausgefunden haben, waren die wisente wohl nie wald",die frühe holozän ( auch frühe holozän genannt ) ist eine frühe chronostratigraphische chronostratigraphische chronostratigraphische chronostratigraphische chronostratigraphische chronostratigraphische chronostratigraphische chronostratigraphische chronostratigraphische chronostratigraphische chronostratigraphische chronostratigraphische chronostratigraphische chronostratigraphische chronostratigraphische chronostratigraphische chronostratigraphische chronostratigraphische chronostratigraphische chronostratigraphische chrono
"es sind nur zwei helle punkte, von denen einer den anderen umkreist : und doch sind die bilder eine kleine sensation. denn sie zeigen, wie der mond charon den zwergplaneten pluto umrundet. der zeitrafferfilm entstand in der letzten januarwoche und umfasst damit einen tag im leben der beiden himmelskörper - was 6, 4tagen auf der erde entspricht. aufgenommen wurden die bilder von einer kamera an bord der nasa - raumsonde","die flugby-mission ( auch flugby-mission ) ist eine forschungseinrichtung, die sich mit der beobachtung des planeten pluto beschäftigt. sie wurde am 28. februar 2007 von der us-amerikanischen raumfahrtbehörde nssdca/cospar gegründet. die flugby-mission wurde am 28. februar 2007 von der us-amerikanischen raumfahrtbehörde nssdca/cospar gegründet."
"angeblich verliebt sich alle elf minuten ein single über eine spezifische online - partnerbörse. doch welches profil führt am schnellsten und nachhaltig zum erfolg? auch das will erforscht sein, weshalb khalid khan von der london school of medicine und sameer chaudhry von der university of north texas in dallas in einer umfangreichen metaanalyse 86psychologische, soziologische, computer - und verhaltensstudien auswerteten, die sich mit verschiedenen aspekten des themas befasst hatten.","die online-datei ( auch online-datei ) ist ein begriff aus der psychologie, der sich mit daten beschäftigt."
