reference,system
"die südamerikanische riesenflussschildkröte podocnemis expansa kann gegenüber ihrem frisch geschlüpften nachwuchs deutlich werden, wie forscher der wildlife conservation society herausgefunden haben : die erwachsenen tiere nutzen unterschiedliche schnarrende ruflaute - auf zumindest eines der geräusche einer schildkrötenmutter hört der nachwuchs offenbar wie auf's wort. bei ihrer suche nach einer biologischen bedeutung der schildkrötenrufe haben die forscher",der erreger ( podocnesi expanda ) ist eine pflanzenart aus der gattung der erreger ( podocnesi ) in der familie der erreger ( podocnesiaceae ).
"elstern klauen bekanntlich alles was glitzert und glänzt. toni shepard und sein team vom der university of exeter haben in einer neuen studie nun aber festgestellt, dass der volksmund die vögel missversteht, wenn er sie diebisch nennt. die psychologen diagnostizieren, dass elstern eigentlich ängstlich und skeptisch auf neues reagieren und unter sogenannter neophobie leiden. zu der erkenntnis gelangten die forscher, nachdem sie den","pica pica ( auch pica pica, pica pica, pica pica, pica pica, pica pica, pica pica, pica pica, pica pica, pica pica, pica pica, pica pica, pica pica, pica pica, pica pica, pica pica, pica pica, pica pica, pica pica, pica pica, pica pica )"
"in einem abschiedsbrief hat der japanische stammzellforscher yoshiki sasai die gründe für seinen suizid genannt. laut einem anwalt der familie erläutere sasai darin, dass er sich ungerechtfertigter beschimpfung durch die massenmedien ausgesetzt fühlte. von der pressekonferenz am 12. august berichtete das magazin nature online. nach zurücknahme der beiden höchst umstrittenen paper zum verfahren der stimulusgetriebenen reprogrammierung von stammzellen ( stimulus - triggered acquisition of","nature ist ein japanischer wissenschaftler, der sich mit der entwicklungsbiologie befasst."
"auf die idee, die körper ihrer verstorbenen möglichst lange zu konservieren, sollen die ägypter durch anschauungsunterricht gekommen sein : im trockenen klima der wüste erhalten sich leichname auch schon ohne weiteres zutun. erst im alten reich etwa ab 2500 v. chr. hingegen setzte die planvolle, immer ausgefeiltere konservierung ein, lautete der bisherige stand der forschung. doch dem widersprechen nun forscher um stephen buckley von der university","die pharaonische mütterung ( auch pharaonische mütterung ) ist ein begriff aus der antiken ägypten, der während der pharaonischen mütterung, während der pharaonischen mütterung, während der pharaonischen mütterung, während der pharaonischen mütterung, während der pharaonischen mütterung, während der pharaonischen mütterung, während der pharaonischen mütterung,"
"frühgeborene müssen eine vielzahl von untersuchungen über sich ergehen lassen, was immer auch mit belastungen für alle beteiligten einhergehen kann. mediziner suchen daher nach nichtinvasiven methoden, um den gesundheitszustand der babys zu überwachen. eine bisher wenig genutzte möglichkeit haben nun neonatologen aus japan untersucht : sie haben die schreie von vorzeitig und zum termin geborenen, gleichalten babys aufgezeichnet, analysiert und verglichen. nun glaub","die sprechstörung ( auch sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung, sprechstörung )"
"brutparasiten wie der kuckuck schieben ihre eier fremden vogeleltern unter und sparen sich so die mühe, selbst junge großzuziehen. das hat im laufe der evolution zu einer eskalationsspirale von maßnahmen und gegenmaßnahmen durch brutvögeln und - parasiten geführt : so sorgten selektionsprozesse dafür, dass nestinhaber fremdeier immer schneller erkennen und ausräumen und kuckucke im gegenzug das aussehen fremder eier immer besser nachahmen. manche arten mark","als mimikry bezeichnet man in der biologie die entstehung eines ereignisses, bei dem die entstehung eines ereignisses durch einen ereignis entsteht. die entstehung eines ereignisses erfolgt durch die entstehung eines ereignisses, bei dem die entstehung eines ereignisses durch die entstehung eines ereignisses erfolgt. die entstehung eines ereignisses erfolgt durch"
"es ist nur eine kleine population der größten fische der welt, doch die walhaie, die im meeresschutzgebiet um das süd - ari - atoll der malediven leben, ziehen das ganze jahr über touristen an : 77000 waren es im vergangenen jahr. was das dem inselstaat in finanzieller hinsicht einbringt, haben nun forscher des maldives shark research programme ausgerechnet. wir haben konkret gezählt, wie viele boote im wasser auf der suche nach",whale shark tourismus ( englisch whale shark tourism ) ist ein begriff aus dem bereich der tourismus. es handelt sich dabei um einen tourismus- und tourismustourismus.
"rangeomorpha zählen zu den ältesten bekannten tieren überhaupt. vor über 560millionen jahren bevölkerten sie den boden von gewässern und lebten wahrscheinlich davon, nährstoffe aus dem wasser zu ziehen. wie ihnen ihr einzigartiger körperbau dabei zugutekam, haben jetzt forscher um jennifer hoyal cuthill von der university of cambridge untersucht : offenbar wuchsen die tiere in einer vielfach verzweigten fraktalform, die eine","das ediacaran-rangeomorph-fossil ist ein fossil aus der gruppe der fossile. es handelt sich um eine fossile fossile, die sich aus den fossilen ediacaran entwickelt haben."
"die weltgesundheitsorganisation ( who ) hat die ebola - epidemie in westafrika nun als internationalen gesundheitsnotfall eingestuft, wie sie heute morgen in genf mitteilte. damit kann die organisation weltweit vorschriften zur eindämmung der seuche erlassen, etwa quarantänemaßnahmen wie die schließung von grenzen sowie einschränkungen im internationalen reiseverkehr. sie reagiert damit auf den sich ausweitenden notstand in den westafrikanischen staaten sierra leone, guinea und","das who-statement ( who ) ist ein vom internationalen gesundheitsministerium der vereinigten staaten gegründetes internationales gesundheitsministerium, das am 6. august 2014 in guinea, liberia, nigeria, nigeria, nigeria, nigeria, nigeria, nigeria, nigeria, nigeria, nigeria, nigeria, nigeria, nigeria, nigeria, nigeria, nigeria, nigeria, nigeria, nigeria, nigeria,"
"junge karettschildkröten ( caretta caretta ) schwimmen im meer lieber einer unterwasserströmung entgegen, statt sich einfach treiben zu lassen, berichten meeresbiologen um donald kobayashi von der national oceanic and atmospheric administration. das überrascht zunächst - vor allem weil es keinen offensichtlichen grund für die vermeintliche kraftverschwendung gibt. die am strand geschlüpften jungtiere verbringen ihre ersten sieben bis zwölflebensjahre weit draußen im ozean","als segelschildkröte ( caretta caretta ) bezeichnet man in der ozeanographie die bewegung von segelschildkröten, die in der ozeanischen ozeanographie, in der ozeanographie, in der ozeanographie, in der ozeanographie, in der ozeanographie, in der ozeanographie, in der ozeanographie, in der ozeanographie, in der ozeanographie, in der ozeanographie, in der ozeanographie, in"
"südkoreanische forscher glauben zwei fliegen mit einer klappe schlagen zu können, indem sie abgebrannte zigarettenkippen für hochleistungselektroden von nanoenergiespeichern recyceln : die pro jahr weltweit in die umwelt geschnippten rund 5, 6billionen kippen enthalten nach den experimenten der forscher nämlich hochwertiges material mit vielseitigen eigenschaften. es kann zum beispiel zur beschichtung von elektroden in ultrakondensatoren dienen, die auf elektrochemischem weg energie zwischenspeichern","nitrogendoped ( englisch nitrogen doped, ncf ) ist eine chemische verbindung aus der gruppe der carbonverbindungen."
"in venezuela haben paläontologen gleich vier exemplare eines bis dato unbekannten dinosauriers ausgegraben, der ein früher ornithischier war und somit vorläufer der späteren und bekannteren vertreter wie iguanodon, stegosaurus und triceratops. laquintasaura venezuelae lebte vor etwa 201 millionen jahren kurz nach dem massenaussterben am ende der trias - und war bereits bis in eine gegend des heutigen nördlichen südamerikas vorangekommen, die damals",die frühe dinosauriergeschichte ist ein teilgebiet der paläogeografie. sie beschäftigt sich mit der geschichte der frühen dinosauriergeschichte.
"forscher sorgen sich darum, ob die derzeit immer häufiger durchgeführten nichtinvasiven gentests an ungeborenen ausreichend zuverlässige ergebnisse liefern. bei diesen verfahren ( den so genannten nichtinvasiven molekulargenetischen pränataldiagnostik - tests oder nipt ) können mit geringerer gefahr für mutter und kind schwere genetische erkrankungen des fötus diagnostiziert werden ; dazu wird eine blutprobe der mutter auf chromosomenfragmente des kindes untersucht.","das genet med 17 3, 234236., ist ein forschungsinstitut für medizin, das sich mit zellfreiem zellwachstum befasst. das genet med 17 3, 234236., ist ein forschungsinstitut, das sich mit zellfreiem zellwachstum beschäftigt. das genet med 17 3, 234236., wurde von der genet med 17 3, 234236. veröffentlicht. das genet med 17 3, 234236. das genet med 17 3, 234236., wurde"
"die hurrikansaison 2014 könnte relativ schwach ausfallen und die menschen in der karibik und am golf von mexiko weit gehend vor schweren wirbelstürmen verschonen. das deutet eine analyse von phil klotzbach von der colorado state university und seiner kollegen an. so herrschen zur zeit in der atmosphäre starke scherwinde, die die konvektion feuchtwarmer luftmassen in große höhen erschweren und so einem potenziellen hurrikan ebenso die energie entziehen wie die",der arthur-arthur war ein tropischer hurricane im us-bundesstaat south carolina. er stürzte am 1. juli 2014 in den vereinigten staaten.
"usb - geräte sind nach meinung von berliner sicherheitsforschern ein viel größeres sicherheitsrisiko, als bisher allgemein angenommen wird. warum, demonstrieren sie mit einem spektakulären hack, gegen den es bislang kaum eine gegenwehr gibt, berichtet zeit online. dabei genügt es, einen präparierten usb - stick einzuschieben, um die kontrolle über den eigenen computer zu verlieren. der angriff erfolgt nicht durch eine datei, die auf dem","die black hat usa ( kurz : black hat usa ) ist ein us-amerikanischer diskussionsverband der vereinigten staaten, der sich mit sicherheits- und sicherheitsschutz beschäftigt."
"ohne licht ist es schwer, den richtigen partner auszumachen, denn die üblichen attraktivitätssignale - wie zum beispiel ein stattliches geweih - sind nicht erkennbar. wie also finden fledermauspärchen zueinander? ein team um sébastien puechmaille von der universität greifswald ist diesem problem am beispiel der meheley - hufeisennase ( rhinolophus mehelyi ) auf den grund gegangen. besonders attraktiv finden demnach fledermausweibchen diejen","die echolokierung ( auch echolokierung ) ist ein begriff aus der biologie, der sich mit der beobachtung und beobachtung von signalen beschäftigt."
"im laufe der jungsteinzeit brachten bauern und viezüchter ihre lebensweise immer weiter in den norden - wann die neolithische umwälzung sich aber sogar in skandinavien durchsetzen konnte ist nicht gut erforscht. viele archäologen gehen davon aus, dass die klimatischen bedingungen im norden lang für die aus dem süden importierten nutztiere und pflanzen zu ungünstig waren. dennoch zeigen nun neue untersuchungen, dass frühe bauern auch jenseits","agropastorale landwirtschaft ( auch agropastorale landwirtschaft ) ist ein begriff aus der agrarwissenschaft, der sich mit der produktion von pflanzen, pflanzen, pflanzen und pflanzen beschäftigt."
"die zu den sperlingsvögeln zählenden afrikanischen trauerdrongos ( dicrurus adsimilis ) sind meister der täuschung : sie ahmen die warnrufe verschiedener tiere vor raubvögeln nach und animieren sie so zu überstürzter flucht, wobei sie oft beute zurücklassen ; diese kommt dann dem trauerdrongo zu gute [ 1 ]. diesen kleptoparasitismus konterkariert der drongo allerdings gelegentlich mit einer echten dienstleistung für andere arten,","interspezifische kommunikation ( englisch interspecific communication ) bezeichnet in der biologie die kommunikation zwischen individuen und individuen, die gemeinsam miteinander verbunden sind."
